date,rating,content,cleaned_review,day_of_week,tf_idf_mean_score,lexicon_score,lexicon_sentiment,matched_word_count
2026-03-08,0.5,너무 별로였음..박지훈 연기만 좋았는데유해진은 장항준감독 빙의된듯 시끄러웠음..전반적으로 너무 작위적이었다고 느낌.이게 천만이라는게 믿기지 않음,별로 박 지훈 연기 좋 유해진 장항준 감독 빙의 듯 시끄럽 전반 작위 느끼 이것 천만 믿기 않,Sunday,0.1984719173183544,0.0,중립,0
2026-03-09,3.0,"개인적으로 스토리나 개연성이나 연출은 그닥, 주연급 배우들의 연기력이 영화를 살렸네요. 배우들의 연기력으로 영화는 재미있게 봤습니다.",개인 스토리 개연 연출 그닥 주연 급 배우 연기력 영화 살리 배우 연기력 영화 재미있 보,Monday,0.1695241453501527,0.0,중립,0
2026-02-06,4.0,"유해진형님이 8팔이다. 유지태 벌크업하면서 제대로 악역했다. 잘 아는 조연들도 재미진 몫을 다 하시었고, 전미도는 극적인 양념역할에 충실하게, 걱정되었던 단종 역은 연기가 무시 못할 정도 잘 함.",유해진 형 팔 다 유지태 벌크 업 제대로 악역 잘 아 조연 재미 지 몫 다 하 전미도 극 양념 역할 충실 걱정 단종 역 연기 무시 못 하 정도 잘 하,Friday,0.1728922808925531,3.0,긍정,6
2026-02-09,4.5,"유해진 배우가 다한 영화!박지훈, 전미도, 유지태  모두 좋았지만 유해진 이라는 배우가 없었어도 이만큼 흥행했을까? 하는 의문이.그럼에도 불구하고 스토리가 매우 좋아서 꼭 많은 분들이 보셨으면 합니다.",유해진 배우 다 하 영화 박지훈 전미도 유지태 모두 좋 유해진 배우 없 이만큼 흥행 하 의문 그렇 불구 스토리 매우 좋 꼭 많 분 보시 하,Monday,0.16154139687107,2.0,긍정,1
2026-03-11,2.0,너무 뻔한 신파극.. 단종과 동네 주민들이 두서없이 갑작스럽게 친해지고 엉엉 울며 죽고 못사는 사이가 된 것 자체가 감정선이 이해가 안됨,뻔하 신파극 단종 동네 주민 두서없이 갑작 스럽 친하 지 엉엉 울 죽 못 사 사이 되 자체 감정 선 이해 안 되,Wednesday,0.1,0.0,중립,1
2026-02-04,5.0,배우들 연기가 미쳤어요 눈물 줄줄남,배우 연기 미치 눈물 줄줄 나,Wednesday,0.1413093481336744,-1.0,부정,1
2026-02-05,5.0,박지훈 눈빛 미쳤다... 오랜만에 누군가에게 보라고 추천한 영화,박 지훈 눈빛 미치 오랜만 누구 보 추천 영화,Thursday,0.1368893000535063,0.0,중립,0
2026-03-23,3.5,"정말 솔직히 말해서.. 솔직히 정말로 1400만 넘을 영화는 아니라고 생각합니다..시기를 정말 잘 타서 개봉한 영화라고 생각해요.우리 나라 사람들은 이거 최고야 하면 우르르 ~ 같이 하는 경향이 큰 국민성을 가지고있는것 같아요.왕사남이 국제시장을 넘어서는 영화라니.. 솔직히 말이 안된다고 생각해요....영화보고 박지훈님을 알게됐고 연기력 인정, 유해진님 기타 다른 배우분들도 다 믿고 보는 배우분들인것도 인정. 그런데 1400만...;; 정말 시기를 잘탄 영화입니다. 이것도 저는 영화를 만드신 분들이 복이 많다고 생각합니다.",솔직히 말 솔직히 정말로 만 넘 영화 아니 생각 시기 잘 타 개봉 영화 생각 우리 나라 사람 이거 최고 하 우르르 같이 하 경향 크 국민 가지 있 같 왕사남 국제 시장 넘어서 영화 솔직히 말 안 되 생각 영화 보 박지훈 알 되 연기력 인정 유해진 님 기타 다른 배우 분 다 믿 보 배우 분 인정 그런데 만 시기 잘 타 영화 이것 영화 만들 분 복 많 생각,Monday,0.1707617566043131,6.0,긍정,5
2026-03-23,1.0,뭐하나 강점이 없는 신파를 위한 신파에 의한 신파에 몰두한 신파극,뭐 하나 강점 없 신파 위하 신파 의하 신파 몰두 신파극,Monday,0.0,0.0,중립,0
2026-02-05,5.0,"개봉일에 영화를 보고 여운이 짙게 남아 단종에 관한 기록들을 찾아봤습니다.. 실제로 단종이 겪었던 일들과 엄흥도에 대한 자료들을 읽고 이 영화를 재관람하니, 단종에 대한 안쓰러운 마음이 이루말할 수 없을 정도네요. 너무도 어렸던 인간 이홍위를 바라보는 엄흥도의 눈빛에 가슴이 미어지는 순간이 많았습니다.부디 그 곳에서는 내 사람들과 함께 하셨기를..",개봉일 영화 보 여운 짙 남 단종 관하 기록 찾아보 실제로 단종 겪 일 엄 흥 대하 자료 읽 영화 재 관람 단종 대하 안쓰럽 마음 이루 말 없 정도 어리 인간 이홍 위 바라보 엄 흥 눈빛 가슴 미어지 순간 많 부디 곳 나 사람 함께 하,Thursday,0.1329698304183666,1.0,긍정,1
2026-03-29,2.5,둘의 서사가 조금 더 깊었더라면,둘 서사 조금 깊,Sunday,0.0,0.0,중립,0
2026-03-08,1.0,유해진 연기 원맨쇼 그외 억지신파 볼거없음,유해진 연기 원맨쇼 외 억지 신파 보 없,Sunday,0.141098240174294,-1.0,부정,1
2026-02-09,5.0,"오랜만에 시간가는줄 모르고,,, 시간이 안갔으면 하는영화였씁니다.. 배우들 연기 미쳣구여 .. 특히나 박지훈배우님은 정말정말 기대 이상이엿어요 … 지금 박지훈배우님께 빠져서 … 다른 작품들도 찾아보고 있습니다. 영화관가서 다시볼예정입니다",오랜만 시간 줄 모르 시간 안 하 영화 쓸 배우 연기 미치 특히 박지훈 배우 기대 이상 지금 박지훈 배우 빠지 다른 작품 찾아보 있 영화관 다시 보 예정,Monday,0.1444959377124628,1.0,긍정,1
2026-03-09,0.5,천만영화는 절대 아닌거 같아요 그냥 평범하네요 베스트 댓글은 솔직히 믿지마세요 기대하지마시고 앵간히 볼영화가 없어서 천만 본거라 생각됩니다 이게 평점9점?....지루합니다 많이,천만 영화 절대 아니 같 그냥 평범하 베스트 댓글 솔직히 믿 말 기대 말 앵간 히 보 영화 없 천만 보 생각 이것 평점 점 지루 많이,Monday,0.1653734435591853,0.0,중립,2
2026-02-14,5.0,"우리나라 역사에서 단종에 대한 포커스가 희안하게 잘 없었던 것 같습니다. 세조의 잔혹함이 세조 다음 예종 등의 후왕들로 인해 당시에 잘 가려졌다해도 이제는 드러나야할 것입니다. 단종이 폐위되었을대,  사육신과 민심들이 당시 어디로 기울었는지, 그럼에도 세조의 사욕이 얼마나 과했는지. 단종이 노력했음에도 좌절될 수 밖에 없었던 통탄함이 영화 속에 잘 녹여난 것 같습니다. 특히 단종 역할의 박지훈 배우가 너무 처연하게 잘 소화해내서, 영화를 보고 나왔는데도 가슴이 먹먹하네요.",우리 나라 역사 단종 대하 포커스 희 안 하 잘 없 같 세조 잔혹 세조 다음 예종 후 왕 인하 당시 잘 가리 지 하 이제 드러나 하 단종 폐위 대 사육신 민심 당시 어디 기울 그렇 세조 사욕 얼마나 과하 단종 노력 좌절 없 통탄 영화 속 잘 녹이 나 같 특히 단종 역할 박지훈 배우 처연 잘 소화 내 영화 보 나오 가슴 먹먹,Saturday,0.168630281014288,2.0,긍정,5
2026-03-21,1.0,와 진짜 대한민국 영화 수준 이겁니까? 역대급 노잼 이었습니다. 이걸보고 재밌다는 것 자체가 놀라움,대한민국 영화 수준 이거 역대 급 노잼 이거 보 재밌 자체 놀랍,Saturday,0.1,-1.0,부정,1
2026-02-07,5.0,박지훈 뭐져? 연기 왜케 잘하나여? 워너원은 가수아님? 워너원인데 연기 왜케 잘히져? ㄷㄷ 유해진 횽님도 박지훈땜에 마지막씬도 나올 수 있었다고 극찬하고 아끼더라고여 후 여운이 짙습니당,박지훈 지 연기 왜케 잘 하 워너원 가수 아니 워너원 연기 왜케 잘 히 지 유해진 횽 박 지훈 땜 마지막 씬 나오 있 극찬 아끼 후 여운 짙 ᆼ,Saturday,0.219452846987241,2.0,긍정,2
2026-02-09,5.0,박지훈배우의 재발견이네요. 너무 맘이아팠어요.,박 지훈 배우 재 발견 맘 아프,Monday,0.1405585913855541,0.0,중립,0
2026-03-23,3.5,재미는 있었으나 과연 이게 천만을 넘고 감탄을 할 정도의 영화였나 하는 생각이 들었다. 너무 기대를 하고 봐서 그랬던걸까? 지금까지 봤던 천만 관객 영화는 머리부터 가슴까지 꽉찬 느낌이었는데 왕과 사는 남자는 어디 한 구석이 허전한 느낌이 들었다.,재미 있 과연 이것 천만 넘 감탄 하 정도 영화 하 생각 기대 하 보 그렇 지금 보 천만 관객 영화 머리 가슴 꽉 차 느낌 왕 사 남자 구석 허전 느낌,Monday,0.1368131032652252,5.0,긍정,3
2026-03-25,1.0,코믹요소가 너무옛날방식; 밥상들고 꺼억 대는거로 웃음포인트잡으려하는거랑 호랑이상대로 대사가너무 쫌 ..오글 ;; ㅋㅋ,코믹 요소 옛날 방식 밥상 끄 억 대 웃음 포인트 잡 하 호랑이 상대 대사 쫌 오글,Wednesday,0.0,0.0,중립,0
2026-03-18,3.0,배우들 연기때문에 몰입감은 장난아니지만 천만까지인가싶다,배우 연기 때문 몰입 장난 아니 천만 싶,Wednesday,0.1981411851857953,0.0,중립,0
2026-03-08,3.0,아.. 솔직히 실망요. 스토리나 연출이 너무 유치하고 촌스러워요. 그나마 배우들연기가 괜찮은데 너무전형적인 인물로 연기해서 감독의 역량이 거기까진가 싶네요.,솔직히 실망 요 스토리 연출 유치 촌 스럽 그나마 배우 연기 괜찮 전형 인물 연기 감독 역량 거기 싶,Sunday,0.1674049931293105,-2.0,부정,1
2026-02-06,5.0,유지태씨의 재발견..! 박지훈씨의 아련한 눈빛과 주연/조연 할 것 없이 연기력이 출중함. 시간가는 줄 모르고 보다 보니 어느새 상영 끝.. 호랑이 빼고 모든게 완벽함♡,유지태 씨 재 발견 박지훈 씨 아련 눈빛 주연 조연 하 없이 연기력 출중 시간 줄 모르 보 보 어느새 상영 끝 호랑이 빼 모든 완벽,Friday,0.0,0.0,중립,0
2026-03-30,3.0,천만영화 기대감이 커서였는지 몰라도 생각보다는 별로였다.,천만 영화 기대감 크 모르 생각 별로,Monday,0.1368131032652252,0.0,중립,0
2026-02-09,5.0,박지훈 말고는 단종을 상상할수도 없다. 정말 역사책에서 묘사된 그대로의 모습.그 눈빛을 오랫동안 기억할듯하다.,박 지훈 말 단종 상상 없 역사책 묘사 그대로 모습 눈빛 오랫동안 기억 듯,Monday,0.1408690032748303,0.0,중립,0
2026-04-15,3.0,호랑이 어쩌구 하길래 뭔가 했는데.. 정말 호랑이 뭐냐...  연출도 개연성 끊기고  천만 영화는 걸러야 한다.,호랑이 어쩌 하 뭐 하 호랑이 뭐 연출 개연 끊기 천만 영화 거르 하,Wednesday,0.1691117343956965,0.0,중립,0
2026-03-07,2.0,너무 기대가 컸던듯.. 천만이 갈만한 수준은 아닌듯한데 이영화로 천만을 가는거보면 장감독의 사주가 진짜 좋은가봉가,기대 크 듯 천만 만 수준 아니 듯 영화 천만 보 장 감독 사주 좋 봉,Saturday,0.1552499422220678,1.0,긍정,1
2026-02-06,3.5,연기력으로 볼만한데 뭔가 심심한 느낌임...,연기력 보 만 뭐 심심 느낌,Friday,0.0,0.0,중립,0
2026-02-04,4.5,연기력과 스토리가 찰떡,연기력 스토리 찰떡,Wednesday,0.0,0.0,중립,0
2026-03-26,2.5,"너무 기대를 많이 하고 갔나봅니다 ㅠㅠ 박지훈, 유해진, 전미도, 이준혁 등 배우분들 개개인 연기는 좋은 듯 하나.. 무언가... 싱거웠음 ㅠㅠ",기대 많이 하 보 박지훈 유해진 전미도 이준혁 배우 분 개개인 연기 좋 듯 하 무어 싱겁,Thursday,0.1729408766227395,1.0,긍정,1
2026-04-01,1.0,돈 아깝다. 언론에 속았네 .. 저를 믿고 프로젝트 헤일메리 보세요.,돈 아깝 언론 속 믿 프로젝트 헤일메리 보,Wednesday,0.0,0.0,중립,0
2026-02-15,3.0,감독은 유해진한테 큰절올려라...,감독 유해진 큰절 올리,Sunday,0.1,0.0,중립,0
2026-02-04,5.0,오랜만에 제대로 된 사극 본것 같아서 반가웠음. 역사책을 찢고 나온 듯한 유해진 박지훈 연기가 압권이었음. 웃다가 오열했네 ㅠㅠ,오랜만 제대로 되 사극 보 같 반갑 역사책 찢 나오 듯 유해진 박 지훈 연기 압권 웃 오열,Wednesday,0.1980233364040624,1.0,긍정,1
2026-03-08,2.0,"극장까지 가서 볼 영화는 아니였다고 느꼈다. 연기는 모자람이 없지만, 뻔함에 감동을 찾기는 힘들었다. 언론의 떠들석함을 채우지 못한 영화라 평가한다. 언론이 만들어 낸 기대감으로 인해 평가점수는 높이 주기가 힘들다. 안방에서 티비를 통해 보면 딱 재미있을 영화정도였다.",극장 보 영화 아니 느끼 연기 모자라 없 뻔 감동 찾 힘들 언론 떠들석 채우 못하 영화 평가 언론 만들 내 기대감 인하 평가 점수 높이 주 힘들 안방 티비 통하 보 딱 재미있 영화 정도,Sunday,0.1624780259380934,-2.0,부정,3
2026-02-10,4.0,동물 CG가 아쉽지만 장항준 감독 최고작이 나온건 확실하다.,동물 아쉽 장항준 감독 최고 작 나오 확실하,Tuesday,0.1,2.0,긍정,1
2026-05-30,2.0,솔직히 9점대 영화는 아니지않나,솔직히 점 영화 아니 않,Saturday,0.1366570946497883,0.0,중립,0
2026-02-06,5.0,"진짜 단종은 박지훈이여만 했다.. 진짜 왕사남 많이많이 봐주세요 지훈아 이런 작품, 이런 연기 해줘서 너무 고마워 진짜 너무 자랑스럽다 내새꾸",단종 박지훈이여 하 왕사남 많이 많이 보 주 지훈 이런 작품 이런 연기 주 고맙 자랑 스럽 나 새 꾸,Friday,0.1718595510595937,0.0,중립,0
2026-03-08,3.0,왕과 촌장이 눈물 날 정도의 교류가 있었는 지 좀 의문이요...연기는 다 좋았어요,왕 촌장 눈물 나 정도 교류 있 지 의문 연기 다 좋,Sunday,0.1,-1.0,부정,1
2026-03-20,3.0,너무 올드하고 캐릭터가 평면적이고 억지신파ㅠ,올드 캐릭터 평면 억지 신파,Friday,0.0,-1.0,부정,1
2026-03-22,1.0,영화의 완성도가 처참한 수준이라 이를 재미있게 봤다는 사람들의 지능까지 의심하게 만든다 그리고 이런 작품에 시간을 쓰고 극장까지 찾은 나 역시 결국 여론과 입소문에 쉽게 휘둘리는 대중 중 하나일 뿐이라는 생각에 자괴감이 든다,영화 완성도 처참 수준 재미있 보 사람 지능 의심 만들 그리고 이런 작품 시간 쓰 극장 찾 나 역시 결국 여론 입소문 쉽 휘둘리 대중 중 하나 뿐 생각 자괴감,Sunday,0.1,-3.0,부정,2
2026-04-20,3.0,엉성한 뜨거움....,엉성 뜨겁,Monday,0.0,0.0,중립,0
2026-02-05,5.0,마지막 10분은 그냥 눈물 줄줄입니다,마지막 분 그냥 눈물 줄줄,Thursday,0.0,-1.0,부정,1
2026-03-03,3.0,좀 더 잘만들 수 있는 영화를 툭툭끊기는 연출과 억지코믹요소들이 재를 뿌린것같다. 배우들의 연기력으로 하드캐리한 영화. 개인적으로 유지태가 제일 좋았음.,잘 만들 있 영화 툭툭 끊기 연출 억지 코믹 요소 재 뿌리 같 배우 연기력 하드캐리 영화 개인 유지태 제일 좋,Tuesday,0.171127496801759,2.0,긍정,3
2026-02-08,5.0,박지훈 눈빛만 봐도 슬퍼지고 유해진 목소리만 들어도 눈물남 ㅠㅠㅠㅠ,박 지훈 눈빛 보 슬프 지 유해진 목소리 듣 눈물 나,Sunday,0.1409337069976843,-1.0,부정,1
2026-02-07,4.5,약간의 어설픔이 있음에도 배우들의 연기로 모든것을 커버한다.  박지훈은 이제 최고의 배우가  될 준비를 마친듯.,약간 어설프 있 배우 연기 모든 커버 박지훈 이제 최고 배우 되 준비 마치 듯,Saturday,0.1327083297242307,2.0,긍정,1
2026-02-14,5.0,단종오빠 사랑해요...,단종 오빠 사랑,Saturday,0.1,2.0,긍정,1
2026-02-05,4.0,패배는 나약함의 동의어가 아니다,패배 나약 동의어 아니,Thursday,0.1,-1.0,부정,1
2026-02-04,5.0,처음으로 개봉일 기다렸던 영화였는데 기대 이상이였고 단종은 박지훈이여야만 했다는 말 그 의미를 확실히 알겠더라 지금까지 본 영화 중 최고였어!!,처음 개봉일 기다리 영화 기대 이상 단종 박지훈 하 말 의미 확실히 알 지금 보 영화 중 최고,Wednesday,0.139459592620425,3.0,긍정,2
2026-05-26,0.5,"억지 웃음, 억지 슬픔을 강요함",억지 웃음 억지 슬픔 강요,Tuesday,0.0,-4.0,부정,3
2026-03-15,2.0,배우들 연기력은 원탑내용이야 허구가 가미된 역사이야기재밌긴 했으나이게 천만갈 정도면 드디어 관객들 수준도 하락했다고 생각됨...,배우 연기력 원 탑 내용 허구 가미 역사 이야기 재밌 하 이것 천만 정도 드디어 관객 수준 하락 생각,Sunday,0.1405209572199791,0.0,중립,0
